origin,destination,min_dist_origin,min_dist_dest,route_distances,total_distances,Aircraft Cruise Speed (MPH),Time (H),hausdorff,sector_with_count_waypoint,sector_unique,route
CNX,SIN,0.10169450851064583,4.909111240710773,1260.0271411384886,1265.03794688771,544.0,2.325437402367114,76.30485793651944,VT11-WM11-WS2,VT-WM-WS,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CNX,SIN,0.10169450851064583,4.909111240710773,1260.027609922406,1265.0384156716275,544.0,2.3254382641022566,76.30485793651944,VT12-WM11-WS2,VT-WM-WS,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CNX,UBP,0.10169450851064583,0.5018885697641579,466.05674290785834,466.6603259861331,0.0,inf,0.0,VT9,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CNX,UBP,0.10169450851064583,0.5018885697641579,482.5563878369095,483.1599709151843,0.0,inf,52.24146324522727,VT10,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CNX,UBP,0.10169450851064583,0.5018885697641579,490.77928287910777,491.38286595738253,0.0,inf,63.15788938332817,VT12,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CNX,UBP,0.10169450851064583,0.5018885697641579,494.3872443874021,494.99082746567694,0.0,inf,73.09075367194117,VT13,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CNX,UBP,0.10169450851064583,0.5018885697641579,513.9757100661079,514.5792931443827,0.0,inf,63.15788938332817,VT13,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CNX,URT,0.10169450851064583,0.22122000330940136,699.3112770643429,699.634191576163,556.0,1.258334876935545,0.0,VT12,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CNX,URT,0.10169450851064583,0.22122000330940136,699.3113552283845,699.6342697402046,556.0,1.2583350175183534,10.108955995127777,VT13,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CNX,URT,0.10169450851064583,0.22122000330940136,707.8847365324623,708.2076510442822,556.0,1.273754768065256,48.65105474430411,VT14,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CNX,URT,0.10169450851064583,0.22122000330940136,707.8848146965039,708.2077292083238,556.0,1.2737549086480644,48.65105474430411,VT15,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CNX,URT,0.10169450851064583,0.22122000330940136,710.7682225756106,711.0911370874305,556.0,1.2789408940421412,41.89389449213705,VT13,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CNX,USM,0.10169450851064583,0.05243632280766732,659.5503402350746,659.704471066393,556.0,1.1865188328532248,0.0,VT13,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CNX,USM,0.10169450851064583,0.05243632280766732,668.1237997031939,668.2779305345122,556.0,1.2019387239829356,48.65105474430411,VT15,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CNX,USM,0.10169450851064583,0.05243632280766732,676.5415687299767,676.6956995612951,556.0,1.2170785963332647,31.334350554989808,VT14,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CNX,USM,0.10169450851064583,0.05243632280766732,685.1150281980961,685.2691590294144,556.0,1.2324984874629754,48.65105474430411,VT16,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CNX,USM,0.10169450851064583,0.05243632280766732,694.9057237438218,695.0598545751402,556.0,1.2501076521135615,51.4683612630747,VT12,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CNX,UTH,0.10169450851064583,0.8680213099180373,286.65854084530855,287.62825666373726,0.0,inf,0.0,VT7,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CNX,UTH,0.10169450851064583,0.8680213099180373,320.9717532745535,321.9414690929822,0.0,inf,56.729025475466635,VT6,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CNX,UTH,0.10169450851064583,0.8680213099180373,329.47470337382475,330.44441919225335,0.0,inf,45.180274107202116,VT5-VL1-VT2,VT-VL-VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CNX,UTH,0.10169450851064583,0.8680213099180373,337.4713982036047,338.4411140220334,0.0,inf,56.729025475466635,VT7,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CNX,UTH,0.10169450851064583,0.8680213099180373,338.27787862257145,339.2475944410001,0.0,inf,62.06470162978187,VT9,VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,BKK,0.07445308858191373,5.475639461978912,1752.6834183166075,1758.2335108671684,0.0,inf,0.0,RP14-VV6-ZJ1-VV6-VT9,RP-VV-ZJ-VV-VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,BKK,0.07445308858191373,5.475639461978912,1756.6266451209447,1762.1767376715052,0.0,inf,31.37876147386694,RP14-VV6-ZJ1-VV6-VT8,RP-VV-ZJ-VV-VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,BKK,0.07445308858191373,5.475639461978912,1763.3185139206548,1768.8686064712156,0.0,inf,43.409348057688206,RP14-VV6-ZJ1-VV6-VT10,RP-VV-ZJ-VV-VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,BKK,0.07445308858191373,5.475639461978912,1764.0715009448106,1769.6215934953714,0.0,inf,13.630729478186016,RP14-VV6-ZJ1-VV6-VT10,RP-VV-ZJ-VV-VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,BKK,0.07445308858191373,5.475639461978912,1764.2494824773078,1769.7995750278683,0.0,inf,43.409348057688206,RP14-VV6-ZJ1-VV6-VT10,RP-VV-ZJ-VV-VT,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,CEB,0.07445308858191373,0.7583735583479795,485.15297188200987,485.9857985289398,556.0,0.8740751772103235,0.0,RP15,RP,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,CEB,0.07445308858191373,0.7583735583479795,486.50950208847047,487.3423287354004,556.0,0.8765149797399288,40.00739685891253,RP16,RP,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,CEB,0.07445308858191373,0.7583735583479795,489.04192124193713,489.874747888867,556.0,0.8810696904476025,50.57266806352247,RP16,RP,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,CEB,0.07445308858191373,0.7583735583479795,495.21774068696914,496.050567333899,556.0,0.8921772793775161,40.00739685891253,RP16,RP,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,CEB,0.07445308858191373,0.7583735583479795,517.3768004699815,518.2096271169113,556.0,0.9320317034476822,31.05749977540151,RP16,RP,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,DXB,0.07445308858191373,4.533271546122023,4799.083900182402,4803.6916248171065,557.0,8.624221947607014,0.0,RP14-VV6-ZJ1-VV6-VT9-VY3-VE5-VO1-VE1-VO5-VA1-VO1-VA5-OO7-OM5,RP-VV-ZJ-VV-VT-VY-VE-VO-VE-VO-VA-VO-VA-OO-OM,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,DXB,0.07445308858191373,4.533271546122023,4803.02712698674,4807.634851621444,557.0,8.631301349410133,31.37876147386694,RP14-VV6-ZJ1-VV6-VT8-VY3-VE5-VO1-VE1-VO5-VA1-VO1-VA5-OO7-OM5,RP-VV-ZJ-VV-VT-VY-VE-VO-VE-VO-VA-VO-VA-OO-OM,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,DXB,0.07445308858191373,4.533271546122023,4809.71899578645,4814.326720421153,557.0,8.643315476519126,43.409348057688206,RP14-VV6-ZJ1-VV6-VT10-VY3-VE5-VO1-VE1-VO5-VA1-VO1-VA5-OO7-OM5,RP-VV-ZJ-VV-VT-VY-VE-VO-VE-VO-VA-VO-VA-OO-OM,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,DXB,0.07445308858191373,4.533271546122023,4810.471982810607,4815.07970744531,557.0,8.644667338321922,13.630729478186016,RP14-VV6-ZJ1-VV6-VT10-VY3-VE5-VO1-VE1-VO5-VA1-VO1-VA5-OO7-OM5,RP-VV-ZJ-VV-VT-VY-VE-VO-VE-VO-VA-VO-VA-OO-OM,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,DXB,0.07445308858191373,4.533271546122023,4810.6499643431025,4815.257688977807,557.0,8.644986874286907,43.409348057688206,RP14-VV6-ZJ1-VV6-VT10-VY3-VE5-VO1-VE1-VO5-VA1-VO1-VA5-OO7-OM5,RP-VV-ZJ-VV-VT-VY-VE-VO-VE-VO-VA-VO-VA-OO-OM,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,HKG,0.07445308858191373,9.604350410135384,905.5755473812426,915.2543508799599,544.0,1.6824528508822794,0.0,RP14-VH2,RP-VH,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,HKG,0.07445308858191373,9.604350410135384,917.3943416753677,927.0731451740851,544.0,1.7041785756876564,55.75119571545814,RP12-VH2,RP-VH,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,HKG,0.07445308858191373,9.604350410135384,970.0107418226809,979.6895453213981,544.0,1.8008998994878642,38.31202449118295,RP17-VH2,RP-VH,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,HKG,0.07445308858191373,9.604350410135384,981.8295361168063,991.5083396155236,544.0,1.822625624293242,55.75119571545814,RP15-VH2,RP-VH,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,HKG,0.07445308858191373,9.604350410135384,1002.2310705134431,1011.9098740121605,544.0,1.860128444875295,55.75119571545814,RP16-VH2,RP-VH,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,MPH,0.07445308858191373,0.29186213272366457,448.6297381542754,448.996053375581,544.0,0.825360392234524,0.0,RP12,RP,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,MPH,0.07445308858191373,0.29186213272366457,457.4105170364401,457.7768322577457,544.0,0.8415015298855619,33.234039975448326,RP14,RP,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,MPH,0.07445308858191373,0.29186213272366457,464.41573947018736,464.782054691493,544.0,0.854378777006421,33.234039975448326,RP15,RP,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,MPH,0.07445308858191373,0.29186213272366457,479.76593077743405,480.1322459987397,544.0,0.8825960404388598,41.925900741839705,RP17,RP,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,MPH,0.07445308858191373,0.29186213272366457,504.8385943120917,505.20490953339726,544.0,0.9286854954658038,41.925900741839705,RP17,RP,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,SIN,0.07445308858191373,4.909111240710773,1632.6826642186802,1637.6662285479727,556.0,2.9454428571006703,0.0,RP11-VV4-WS5-WM3-WS2,RP-VV-WS-WM-WS,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,SIN,0.07445308858191373,4.909111240710773,1666.609210845762,1671.5927751750546,556.0,3.006461825854415,25.179723860954265,RP11-VV4-WS6-WM3-WS2,RP-VV-WS-WM-WS,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,SIN,0.07445308858191373,4.909111240710773,1686.060390038364,1691.0439543676564,556.0,3.041445961092907,178.25919498698065,RP11-VV5-WS3-WM3-WS2,RP-VV-WS-WM-WS,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,SIN,0.07445308858191373,4.909111240710773,1688.0414882641107,1693.0250525934032,556.0,3.045009087398207,62.8983327950811,RP11-VV4-WS5-WM5-WS2,RP-VV-WS-WM-WS,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CRK,SIN,0.07445308858191373,4.909111240710773,1697.1178586601184,1702.1014229894108,556.0,3.0613334945852713,38.31202449118295,RP14-VV4-WS5-WM3-WS2,RP-VV-WS-WM-WS,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,AOJ,6.076348221674466,0.8018756451917092,144.63470817474666,151.51293204161286,540.0,0.28057950378076457,0.0,RJ6,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,AOJ,6.076348221674466,12.048225570869839,156.1425571364297,174.26713092897404,540.0,0.3227169091277297,11.50784896168306,RJ7,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,AOJ,6.076348221674466,16.922409555639653,161.90803022965565,184.90678800696978,540.0,0.3424199777906848,17.273322054908977,RJ7,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,AOJ,6.076348221674466,23.842514975090904,168.83250467951785,198.7513678762832,540.0,0.36805808865978373,24.19779650471491,RJ8,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,AOJ,6.076348221674466,24.93566562133153,300.7712007491542,331.78321459216016,540.0,0.6144133603558521,72.15314131442028,RJ13,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,AXT,6.076348221674466,18.650205457344196,216.78785399835596,241.5144076773746,310.0,0.7790787344431439,0.0,RJ11,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,AXT,6.076348221674466,18.650205457344196,500.9928077624659,525.7193614414846,310.0,1.6958689078757567,143.10410732600772,RJ6,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,AXT,6.076348221674466,18.650205457344196,503.1296717411146,527.8562254201332,310.0,1.7027620174843008,143.10410732600772,RJ7,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,AXT,6.076348221674466,22.594279565249558,222.2501107118708,250.92073849879486,310.0,0.8094217370928867,36.872424348711824,RJ7,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,AXT,6.076348221674466,27.851156456522776,387.36350845357856,421.2910131317758,310.0,1.3590032681670188,91.27881778582733,RJ15,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,FKS,6.076348221674466,3.911495634584515,389.7250738999307,399.71291775618965,310.0,1.2893965088909343,0.0,RJ10,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,FKS,6.076348221674466,3.94609616398366,384.5827640130662,394.6052083987243,310.0,1.272920027092659,5.142309886864278,RJ9,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,FKS,6.076348221674466,20.813157573763306,407.7802774383493,434.6697832337871,310.0,1.4021605910767325,18.05520353841865,RJ11,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,FKS,6.076348221674466,33.67358771480069,420.7224341426332,460.4723700791083,310.0,1.485394742190672,30.9973602319052,RJ12,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,FKS,21.408827791234156,3.911495634584515,1109.5828840063095,1134.903207432128,310.0,3.6609780884907357,84.22235353990669,RJ22,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,FUK,6.076348221674466,7.169325936137212,906.5896819245074,919.8353560823192,500.0,1.8396707121646385,0.0,RJ13,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,FUK,6.076348221674466,7.169325936137212,908.7265459031561,921.9722200609679,500.0,1.8439444401219358,49.35433462547207,RJ14,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,FUK,6.076348221674466,7.169325936137212,908.8521088516836,922.0977830094954,500.0,1.8441955660189908,45.61704864336796,RJ16,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,FUK,6.076348221674466,30.663075889579563,943.6128390722879,980.3522631835419,500.0,1.960704526367084,37.02315714778046,RJ14,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,FUK,6.076348221674466,30.663075889579563,945.7497030509364,982.4891271621906,500.0,1.9649782543243812,49.35433462547207,RJ15,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,GAJ,6.076348221674466,1.7566758543383316,308.06678490594305,315.89980898195586,540.0,0.5849996462628813,0.0,RJ13,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,GAJ,6.076348221674466,1.7566758543383316,592.271738670053,600.1047627460657,540.0,1.111305116196418,73.77586551662735,RJ8,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,GAJ,6.076348221674466,1.7566758543383316,594.4086026487016,602.2416267247144,540.0,1.115262271712434,73.77586551662735,RJ9,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,GAJ,6.076348221674466,28.955932977781192,292.1156522098435,327.1479334092992,540.0,0.6058295063135171,60.210925795095314,RJ7,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,GAJ,21.408827791234156,1.7566758543383316,593.6863550195892,616.8518586651616,540.0,1.1423182567873362,73.77586551662735,RJ8,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,HKD,6.076348221674466,0.5956125462426521,77.46275029516438,84.1347110630815,310.0,0.2714022937518758,0.0,RJ2,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,HKD,6.076348221674466,19.03143674784953,74.95390764909769,100.06169261862168,310.0,0.322779653608457,28.192599912497656,RJ4,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,HKD,6.076348221674466,23.45430178014762,61.77010206363299,91.30075206545507,310.0,0.2945185550498551,28.192599912497656,RJ3,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,HKD,6.076348221674466,24.75773097351525,90.02787682514753,120.86195602033723,310.0,0.3898772774849588,28.192599912497656,RJ5,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,HKD,6.076348221674466,24.85828226554821,113.45560649046466,144.39023697768732,310.0,0.46577495799253976,33.09143031545837,RJ6,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,HKG,6.076348221674466,9.604350410135384,2299.4971192480757,2315.1778178798854,557.0,4.156513138024929,0.0,RJ30-RC11-VH3,RJ-RC-VH,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,HKG,6.076348221674466,9.604350410135384,2301.6339832267245,2317.314681858534,557.0,4.160349518597009,49.35433462547207,RJ31-RC11-VH3,RJ-RC-VH,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,HKG,6.076348221674466,9.604350410135384,2301.759546175252,2317.4402448070614,557.0,4.160574945793647,45.61704864336796,RJ33-RC11-VH3,RJ-RC-VH,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,HKG,6.076348221674466,9.604350410135384,2305.63752081016,2321.31821944197,557.0,4.1675371982800185,203.14268386308908,RJ31-RC11-VH3,RJ-RC-VH,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,HKG,6.076348221674466,9.604350410135384,2307.7743847888087,2323.455083420619,557.0,4.171373578852099,203.14268386308908,RJ32-RC11-VH3,RJ-RC-VH,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,HNA,6.076348221674466,0.3383525896028765,230.1085807867186,236.52328159799592,540.0,0.4380060770333258,0.0,RJ5,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,HNA,6.076348221674466,22.680349868388213,387.36350845357856,416.12020654364125,540.0,0.7705929750808171,83.36056473835558,RJ15,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,HNA,6.076348221674466,22.680349868388213,671.5684622176884,700.325160307751,540.0,1.2968984450143537,149.11143451715665,RJ10,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,HNA,6.076348221674466,22.680349868388213,673.7053261963371,702.4620242863997,540.0,1.3008556005303697,149.11143451715665,RJ11,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,HNA,6.076348221674466,32.675780961989474,411.5748741634503,450.3270033471143,540.0,0.8339388950872487,83.36056473835558,RJ16,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,HND,6.076348221674466,31.78656978960138,498.2504672910018,536.1133853022776,586.0,0.914869258195013,0.0,RJ9,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,HND,6.076348221674466,31.78656978960138,500.3873312696505,538.2502492809264,586.0,0.9185157837558471,49.35433462547207,RJ10,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,HND,21.408827791234156,31.78656978960138,499.66508364053794,552.8604812213734,586.0,0.9434479201729923,16.967155787441158,RJ9,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,HND,21.408827791234156,31.78656978960138,501.8019476191866,554.9973452000221,586.0,0.9470944457338261,49.35433462547207,RJ10,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,HND,25.205747969214336,31.78656978960138,503.21107222460756,560.2033899834232,586.0,0.9559784812003809,40.312431791060334,RJ14,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,IBR,6.076348221674466,17.274241327855915,444.3299958001454,467.6805853496758,586.0,0.798089736091597,0.0,RJ14,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,IBR,6.076348221674466,31.471421767316656,428.65253819654225,466.2003081855334,586.0,0.7955636658456201,15.677457603603129,RJ13,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,IBR,6.076348221674466,34.230929597387856,498.2504672910018,538.5577451100642,586.0,0.9190405206656385,105.65570071863702,RJ9,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,IBR,6.076348221674466,34.230929597387856,500.3873312696505,540.6946090887127,586.0,0.9226870462264721,105.65570071863702,RJ10,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,IBR,21.408827791234156,17.274241327855915,1164.1878059065243,1202.8708750256144,586.0,2.052680674105144,84.22235353990669,RJ26,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,KIJ,6.076348221674466,0.3718905322162479,357.8887004364585,364.3369391903492,310.0,1.1752804490011264,0.0,RJ5,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,KIJ,6.076348221674466,0.3718905322162479,360.02556441510717,366.47380316899785,310.0,1.1821735586096704,49.35433462547207,RJ6,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,KIJ,6.076348221674466,17.035294725242135,375.1757352753031,398.28737822221973,310.0,1.284797994265225,17.287034838844605,RJ6,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,KIJ,6.076348221674466,17.035294725242135,377.31259925395176,400.4242422008683,310.0,1.2916911038737688,49.35433462547207,RJ7,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,KIJ,21.408827791234156,0.3718905322162479,359.3033167859947,381.0840351094451,310.0,1.2293033390627262,16.967155787441158,RJ5,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,MMJ,6.076348221674466,0.7687236218550078,498.7732125938363,505.6182844373658,540.0,0.9363301563654922,0.0,RJ7,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,MMJ,6.076348221674466,0.7687236218550078,500.91007657248497,507.75514841601444,540.0,0.9402873118815082,49.35433462547207,RJ8,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,MMJ,21.408827791234156,0.7687236218550078,500.1878289433725,522.3653803564616,540.0,0.9673432969564104,16.967155787441158,RJ7,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,MMJ,21.408827791234156,0.7687236218550078,502.3246929220211,524.5022443351103,540.0,0.9713004524724265,49.35433462547207,RJ8,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,MMJ,25.205747969214336,0.7687236218550078,503.73381752744206,529.7082891185113,540.0,0.9809412761453913,40.312431791060334,RJ12,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,NGO,6.076348221674466,13.718807965515776,612.7407668841087,632.535923071299,586.0,1.0794128380056296,0.0,RJ10,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,NGO,6.076348221674466,13.718807965515776,614.8776308627573,634.6727870499476,586.0,1.0830593635664634,49.35433462547207,RJ11,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,NGO,21.408827791234156,13.718807965515776,614.1553832336448,649.2830189903947,586.0,1.1079914999836087,16.967155787441158,RJ10,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,NGO,21.408827791234156,13.718807965515776,616.2922472122934,651.4198829690433,586.0,1.1116380255444425,49.35433462547207,RJ11,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,NGO,25.205747969214336,13.718807965515776,617.7013718177143,656.6259277524443,586.0,1.1205220610109972,40.312431791060334,RJ15,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,OKA,6.076348221674466,0.9008165247333932,1466.176327457635,1473.1534922040428,556.0,2.6495566406547533,0.0,RJ32,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,OKA,6.076348221674466,0.9008165247333932,1468.3131914362834,1475.2903561826909,556.0,2.65339992119189,49.35433462547207,RJ33,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
CTS,OKA,6.076348221674466,0.9008165247333932,1468.438754384811,1475.415919131219,556.0,2.653625753833128,45.61704864336796,RJ35,RJ,POVOT M774 KEONG W44 ELBAM BLI W33 GOMAT NR W43 KPG
